split,clip,frame,n_pred,n_gt,gospa,gospa_normalized,missed,false,direction
test,SNGS-134,000586.jpg,14,16,249.62818591066068,15.601761619416292,5,3,R
test,SNGS-139,000059.jpg,21,16,392.75513318798176,24.54719582424886,6,11,R
test,SNGS-150,000128.jpg,12,16,308.13044147667165,19.258152592291978,9,5,R
test,SNGS-188,000593.jpg,20,21,311.8527724651928,14.850132022152039,7,6,R
test,SNGS-191,000711.jpg,15,16,281.6507949916562,17.603174686978512,8,7,R
test,SNGS-197,000390.jpg,20,16,423.50563281863356,26.469102051164597,7,11,R
valid,SNGS-029,000372.jpg,18,16,403.20191844540864,25.20011990283804,9,11,R
valid,SNGS-032,000228.jpg,20,17,270.899133782307,15.935243163665117,2,5,R
valid,SNGS-033,000073.jpg,13,16,241.13647842720297,15.071029901700186,7,4,R
valid,SNGS-043,000367.jpg,20,18,316.44395344825415,17.58021963601412,5,7,R
valid,SNGS-045,000040.jpg,17,19,319.04477995519244,16.791830523957497,7,5,R
valid,SNGS-048,000571.jpg,21,19,402.30647727081794,21.174025119516735,6,8,R
valid,SNGS-049,000611.jpg,25,18,359.0916032243726,19.949533512465145,5,12,R
valid,SNGS-058,000186.jpg,19,19,345.8019583158787,18.200103069256773,8,8,R
valid,SNGS-059,000099.jpg,17,17,327.5506139619524,19.267683174232495,6,6,R
valid,SNGS-080,000082.jpg,16,16,350.5031502069628,21.906446887935175,9,9,R
valid,SNGS-081,000068.jpg,15,16,325.350720834146,20.334420052134124,9,8,R
valid,SNGS-082,000001.jpg,15,17,401.75059745901655,23.632388085824502,9,7,R
valid,SNGS-085,000480.jpg,18,18,359.3383580724877,19.963242115138208,7,7,R
valid,SNGS-088,000001.jpg,21,19,274.9849602005472,14.472892642134065,2,4,R
valid,SNGS-090,000122.jpg,16,16,404.1203615541397,25.257522597133732,10,10,R
valid,SNGS-091,000308.jpg,21,21,313.16760212126053,14.912742958155263,6,6,R
valid,SNGS-092,000277.jpg,20,17,249.12915958204613,14.654656446002713,2,5,R
valid,SNGS-094,000001.jpg,18,16,407.9195208784684,25.494970054904275,9,11,R
valid,SNGS-096,000076.jpg,31,22,562.9164164409876,25.58710983822671,9,18,R
test,SNGS-116,000429.jpg,12,10,266.9082713986671,26.690827139866713,6,8,R
test,SNGS-117,000605.jpg,7,8,163.36725854909295,20.42090731863662,3,2,R
test,SNGS-118,000651.jpg,7,9,202.12288807505087,22.45809867500565,7,5,R
test,SNGS-119,000001.jpg,6,7,149.0339652776434,21.290566468234772,5,4,R
test,SNGS-120,000001.jpg,9,10,247.85920594112787,24.78592059411279,8,7,R
test,SNGS-125,000523.jpg,5,6,142.63799674593287,23.772999457655477,4,3,R
test,SNGS-130,000291.jpg,9,10,264.54913135632705,26.454913135632705,7,6,R
test,SNGS-139,000496.jpg,10,10,115.49128328293952,11.549128328293952,1,1,R
test,SNGS-140,000353.jpg,10,10,300.0,30.0,10,10,R
test,SNGS-141,000077.jpg,8,10,157.66727657132157,15.766727657132156,4,2,R
test,SNGS-142,000639.jpg,5,6,128.92564667648207,21.48760777941368,4,3,R
test,SNGS-143,000221.jpg,6,7,166.9030179814132,23.843288283059028,6,5,R
test,SNGS-147,000745.jpg,11,10,234.96387103702023,23.496387103702023,3,4,R
test,SNGS-147,000748.jpg,9,9,211.89853203357728,23.54428133706414,4,4,R
test,SNGS-150,000001.jpg,14,10,277.84186625422933,27.784186625422933,4,8,R
valid,SNGS-026,000332.jpg,7,9,210.80860715805792,23.423178573117546,4,2,R
valid,SNGS-028,000387.jpg,11,10,187.96482294173762,18.796482294173764,3,4,R
valid,SNGS-029,000141.jpg,11,10,160.9131499124885,16.09131499124885,2,3,R
valid,SNGS-030,000535.jpg,9,10,264.7465204599038,26.474652045990382,9,8,R
valid,SNGS-033,000001.jpg,5,6,161.8493649385875,26.97489415643125,5,4,R
valid,SNGS-037,000323.jpg,10,10,267.05280859972356,26.705280859972355,7,7,R
valid,SNGS-038,000733.jpg,9,10,213.77580097427193,21.37758009742719,6,5,R
valid,SNGS-042,000566.jpg,12,10,193.06590896994152,19.30659089699415,3,5,R
valid,SNGS-043,000608.jpg,9,10,229.7156325949697,22.971563259496968,6,5,R
valid,SNGS-051,000197.jpg,5,7,144.16745477602484,20.59535068228926,4,2,R
valid,SNGS-051,000200.jpg,5,8,194.0535111932679,24.256688899158487,7,4,R
valid,SNGS-056,000733.jpg,9,10,120.15130663338006,12.015130663338006,2,1,R
valid,SNGS-058,000719.jpg,8,10,270.0,27.0,10,8,R
valid,SNGS-078,000481.jpg,7,7,173.16936322842088,24.738480461202982,4,4,R
valid,SNGS-087,000561.jpg,7,7,64.23336529430483,9.176195042043547,0,0,R
valid,SNGS-090,000441.jpg,13,10,207.31104903893527,20.731104903893527,3,6,R
valid,SNGS-092,000204.jpg,7,9,171.52838491992634,19.05870943554737,4,2,R
valid,SNGS-095,000286.jpg,8,10,227.1961924331318,22.719619243313183,6,4,R
